ID,GeographyLabel,TotalHH,TotalMedIncome,WhiteHH,WhiteIncome,BlackHH,BlackIncome,NativeHH,Median income (dollars); Estimate; Households - One race-- - American Indian and Alaska Native,AsianHH,AsianIncome,NHPIHH,NHPIIncome,SORHH,SORIncome,MultiracialHH,MultiracialIncome,HispanicHH,HispanicIncome
27053000101,"Census Tract 1.01, Hennepin County, Minnesota",1101,58240,640,65000,276,52100,22,-,85,73375,0,-,23,-,55,-,55,71750
27053000102,"Census Tract 1.02, Hennepin County, Minnesota",1829,43021,1073,44570,492,40000,13,-,138,39712,0,-,0,-,113,49750,69,47917
27053000300,"Census Tract 3, Hennepin County, Minnesota",1394,71389,1072,89394,225,20329,14,-,20,-,0,-,36,-,27,-,0,-
27053000601,"Census Tract 6.01, Hennepin County, Minnesota",1989,72904,1678,78418,116,-,41,-,105,78906,0,-,0,-,49,50417,137,-
27053000603,"Census Tract 6.03, Hennepin County, Minnesota",1244,76818,1195,72875,0,-,8,-,0,-,0,-,19,-,22,-,44,-
27053001100,"Census Tract 11, Hennepin County, Minnesota",898,65167,772,66667,59,-,0,-,11,-,0,-,42,-,14,48750,54,65417
27053001700,"Census Tract 17, Hennepin County, Minnesota",1013,45819,689,60625,248,13846,5,-,12,50833,0,-,43,-,16,59167,57,-
27053002200,"Census Tract 22, Hennepin County, Minnesota",386,43542,102,60278,118,19444,4,-,129,50982,0,-,18,-,15,-,22,27813
27053002400,"Census Tract 24, Hennepin County, Minnesota",1204,48304,1030,61146,85,-,30,-,13,-,0,-,0,-,46,-,63,-
27053002700,"Census Tract 27, Hennepin County, Minnesota",917,43250,260,74318,472,34667,16,-,86,27283,0,-,10,-,73,38472,63,59875
27053003200,"Census Tract 32, Hennepin County, Minnesota",590,66319,232,77857,330,60400,3,-,7,-,0,-,0,-,18,183611,39,-
27053003300,"Census Tract 33, Hennepin County, Minnesota",652,28000,104,60357,389,21411,14,-,78,48056,0,-,12,-,55,-,48,70385
27053003800,"Census Tract 38, Hennepin County, Minnesota",2100,35000,1631,31571,100,53016,18,-,312,48913,0,-,0,-,39,-,41,-
27053005901,"Census Tract 59.01, Hennepin County, Minnesota",1657,16918,801,31037,758,10167,0,-,22,18750,0,-,25,-,51,-,45,15795
27053005902,"Census Tract 59.02, Hennepin County, Minnesota",1098,22731,472,25667,490,19500,27,-,6,-,0,-,92,-,11,-,204,17311
27053006800,"Census Tract 68, Hennepin County, Minnesota",2324,33152,1721,41138,340,17500,13,-,91,-,0,-,127,30878,32,-,256,31277
27053007700,"Census Tract 77, Hennepin County, Minnesota",2208,54921,1659,60061,286,31818,0,-,116,132083,0,-,72,43571,75,45231,210,44214
27053007801,"Census Tract 78.01, Hennepin County, Minnesota",649,30821,261,36339,174,22000,4,-,58,8306,0,-,120,30769,32,-,177,35662
27053008100,"Census Tract 81, Hennepin County, Minnesota",1817,58471,1596,59029,30,-,9,-,111,-,0,-,19,-,52,79205,61,-
27053008200,"Census Tract 82, Hennepin County, Minnesota",2062,28520,982,53615,749,9356,13,-,9,-,0,-,138,-,171,29395,291,28266
27053008300,"Census Tract 83, Hennepin County, Minnesota",618,51964,298,60100,152,29250,7,-,17,-,0,-,120,56944,24,-,133,66932
27053008400,"Census Tract 84, Hennepin County, Minnesota",785,51375,354,56429,205,44250,0,-,32,24500,0,-,178,52250,16,28125,246,45227
27053008500,"Census Tract 85, Hennepin County, Minnesota",1545,47549,1022,49149,199,39306,9,-,9,-,0,-,282,70326,24,-,386,43811
27053009500,"Census Tract 95, Hennepin County, Minnesota",1026,63690,580,81786,192,24167,21,-,22,-,0,-,120,-,91,-,150,51100
27053009600,"Census Tract 96, Hennepin County, Minnesota",1374,67778,1069,76509,178,-,0,-,59,87621,0,-,46,-,22,-,117,-
27053010600,"Census Tract 106, Hennepin County, Minnesota",1149,123472,1081,115469,33,-,0,-,20,-,0,-,0,-,15,-,19,-
27053010700,"Census Tract 107, Hennepin County, Minnesota",951,121583,884,121833,0,-,0,-,5,-,0,-,24,-,38,195357,36,109211
27053011000,"Census Tract 110, Hennepin County, Minnesota",1517,77759,1281,81773,167,53777,0,-,22,65833,0,-,9,-,38,-,36,43611
27053011703,"Census Tract 117.03, Hennepin County, Minnesota",1674,117237,1570,117368,17,-,25,-,0,-,0,-,0,-,62,-,20,-
27053011704,"Census Tract 117.04, Hennepin County, Minnesota",1245,104934,1185,107992,28,103438,0,-,0,-,0,-,0,-,32,82083,23,-
27053011800,"Census Tract 118, Hennepin County, Minnesota",2019,89554,1842,95986,136,66304,0,-,26,-,0,-,0,-,15,-,70,97134
27053011998,"Census Tract 119.98, Hennepin County, Minnesota",2021,64028,1743,67204,143,38958,31,-,22,41429,0,-,6,-,76,-,32,-
27053012001,"Census Tract 120.01, Hennepin County, Minnesota",2368,90179,2046,88684,60,131579,0,-,122,128385,0,-,84,-,56,141429,132,86577
27053012003,"Census Tract 120.03, Hennepin County, Minnesota",2147,59898,1401,77379,290,48594,28,-,104,-,0,-,255,16960,69,-,151,35258
27053012101,"Census Tract 121.01, Hennepin County, Minnesota",1276,54792,939,60820,105,-,17,-,11,-,0,-,88,-,116,72667,122,49545
27053012102,"Census Tract 121.02, Hennepin County, Minnesota",1325,74653,1170,74167,92,70978,22,-,6,-,0,-,13,-,22,-,13,-
27053020101,"Census Tract 201.01, Hennepin County, Minnesota",1197,100368,1119,103094,33,79531,8,-,7,-,0,-,0,-,30,-,39,-
27053020102,"Census Tract 201.02, Hennepin County, Minnesota",1037,66635,933,66442,7,-,0,-,84,73810,0,-,0,-,13,-,47,-
27053020200,"Census Tract 202, Hennepin County, Minnesota",2726,39267,1319,48520,1027,25474,13,-,178,63839,0,-,127,-,62,-,269,-
27053020301,"Census Tract 203.01, Hennepin County, Minnesota",878,58750,569,62188,201,53250,0,-,87,82337,0,-,14,-,7,-,39,-
27053020302,"Census Tract 203.02, Hennepin County, Minnesota",924,50000,476,66204,345,31101,0,-,92,79318,0,-,6,-,5,-,30,43824
27053020303,"Census Tract 203.03, Hennepin County, Minnesota",1130,58750,666,64545,185,49583,0,-,201,73472,0,-,78,43095,0,-,129,43445
27053020304,"Census Tract 203.04, Hennepin County, Minnesota",1156,48600,614,51357,253,31222,0,-,244,83750,0,-,22,-,23,-,110,-
27053020400,"Census Tract 204, Hennepin County, Minnesota",1805,51473,1099,54904,427,26850,20,-,171,79471,0,-,45,-,43,95625,73,-
27053020500,"Census Tract 205, Hennepin County, Minnesota",1232,59963,889,66311,200,54773,0,-,120,53095,0,-,14,-,9,-,131,72536
27053020600,"Census Tract 206, Hennepin County, Minnesota",812,50366,574,52115,123,29297,0,-,78,70313,0,-,0,-,37,56563,55,35114
27053020700,"Census Tract 207, Hennepin County, Minnesota",1633,68199,1450,69071,120,34583,27,-,27,-,0,-,9,-,0,-,67,110313
27053020801,"Census Tract 208.01, Hennepin County, Minnesota",855,54880,688,56125,110,45278,0,-,22,65833,0,-,18,103438,17,-,21,-
27053020804,"Census Tract 208.04, Hennepin County, Minnesota",1219,55712,919,56886,239,41458,0,-,33,60179,0,-,18,-,10,-,107,53594
27053020902,"Census Tract 209.02, Hennepin County, Minnesota",900,81136,857,82837,10,34583,0,-,23,-,0,-,0,-,10,-,43,85139
27053020903,"Census Tract 209.03, Hennepin County, Minnesota",1249,72978,1137,72438,7,-,0,-,62,56125,0,-,35,-,8,-,83,-
27053021001,"Census Tract 210.01, Hennepin County, Minnesota",2420,63232,2133,64574,254,60188,0,-,33,-,0,-,0,-,0,-,56,-
27053021002,"Census Tract 210.02, Hennepin County, Minnesota",875,60494,759,61850,90,60417,0,-,4,-,0,-,4,-,18,-,4,-
27053021100,"Census Tract 211, Hennepin County, Minnesota",812,62206,700,70217,80,-,0,-,12,-,0,-,13,-,7,-,21,29306
27053021200,"Census Tract 212, Hennepin County, Minnesota",1849,80967,1654,82381,108,50727,9,-,32,113750,0,-,9,-,37,-,85,80121
27053021300,"Census Tract 213, Hennepin County, Minnesota",2358,36985,1750,48000,440,17738,12,-,13,-,0,-,67,79055,76,-,189,92516
27053021400,"Census Tract 214, Hennepin County, Minnesota",1226,75694,1020,85370,119,18315,0,-,68,-,0,-,0,-,19,-,0,-
27053021501,"Census Tract 215.01, Hennepin County, Minnesota",1633,47292,1317,50574,222,38311,8,-,51,46563,0,-,19,-,16,-,36,69750
27053021502,"Census Tract 215.02, Hennepin County, Minnesota",1506,33939,903,48922,520,25134,0,-,13,-,0,-,37,-,33,-,89,-
27053021503,"Census Tract 215.03, Hennepin County, Minnesota",2034,51667,1532,60658,393,27156,10,-,50,104327,0,-,0,-,49,-,109,-
27053021504,"Census Tract 215.04, Hennepin County, Minnesota",1441,61641,1163,65417,119,34226,0,-,83,-,0,-,17,-,59,245685,50,50741
27053021505,"Census Tract 215.05, Hennepin County, Minnesota",1863,74228,1495,75335,215,64063,34,-,37,-,0,-,6,-,76,-,44,61071
27053021601,"Census Tract 216.01, Hennepin County, Minnesota",1839,92663,1571,103681,104,42188,0,-,113,81620,0,-,15,-,36,-,46,88864
27053021602,"Census Tract 216.02, Hennepin County, Minnesota",2543,64018,2207,69332,139,130893,34,-,42,-,0,-,0,-,121,14724,21,-
27053021700,"Census Tract 217, Hennepin County, Minnesota",2215,91875,2061,100130,38,-,0,-,78,-,0,-,0,-,38,-,24,-
27053021800,"Census Tract 218, Hennepin County, Minnesota",1049,101146,963,96797,42,179167,0,-,44,123750,0,-,0,-,0,-,0,-
27053021900,"Census Tract 219, Hennepin County, Minnesota",1476,91250,1399,89850,14,-,0,-,55,173750,0,-,0,-,8,-,68,-
27053022000,"Census Tract 220, Hennepin County, Minnesota",1004,75000,920,75658,12,-,0,-,59,73393,0,-,7,-,6,-,29,-
27053022101,"Census Tract 221.01, Hennepin County, Minnesota",1217,87565,941,88794,174,52143,0,-,79,112917,0,-,17,-,6,-,29,77583
27053022102,"Census Tract 221.02, Hennepin County, Minnesota",1336,62566,1123,64967,138,26643,0,-,48,-,0,-,0,-,27,-,50,-
27053022200,"Census Tract 222, Hennepin County, Minnesota",2221,68309,1978,72255,144,40741,0,-,58,61806,0,-,0,-,41,-,17,-
27053022301,"Census Tract 223.01, Hennepin County, Minnesota",1026,72321,964,80461,38,46250,0,-,0,-,0,-,0,-,24,-,9,-
27053022302,"Census Tract 223.02, Hennepin County, Minnesota",1419,47846,1138,59091,142,-,0,-,57,26595,0,-,34,-,48,10431,68,-
27053022400,"Census Tract 224, Hennepin County, Minnesota",1653,69707,1345,85865,152,-,9,-,60,41250,0,-,74,-,13,-,60,83190
27053022700,"Census Tract 227, Hennepin County, Minnesota",1935,71250,1572,75987,223,45524,0,-,48,50938,0,-,92,90500,0,-,120,88534
27053022801,"Census Tract 228.01, Hennepin County, Minnesota",799,124946,763,127292,0,-,10,-,20,118750,0,-,0,-,6,-,0,-
27053022802,"Census Tract 228.02, Hennepin County, Minnesota",1970,52368,1709,54453,121,19063,9,-,111,58160,0,-,20,-,0,-,70,57188
27053022901,"Census Tract 229.01, Hennepin County, Minnesota",2714,75233,2493,76919,47,-,0,-,133,-,0,-,25,-,16,-,30,-
27053022902,"Census Tract 229.02, Hennepin County, Minnesota",667,108173,643,109519,5,-,5,-,0,-,0,-,0,-,14,-,27,144792
27053023000,"Census Tract 230, Hennepin County, Minnesota",2379,70130,1756,83958,447,22273,31,-,124,59516,0,-,0,-,21,-,0,-
27053023100,"Census Tract 231, Hennepin County, Minnesota",635,151080,602,146667,0,-,0,-,22,"250,000+",0,-,6,-,5,-,6,-
27053023200,"Census Tract 232, Hennepin County, Minnesota",2806,60341,1721,56146,312,41691,15,-,644,68214,0,-,101,-,13,-,159,74886
27053023300,"Census Tract 233, Hennepin County, Minnesota",2699,53113,2024,58873,495,22238,3,-,52,-,0,-,21,-,104,58287,96,38684
27053023400,"Census Tract 234, Hennepin County, Minnesota",2780,49569,2136,53397,359,36653,42,-,47,-,41,-,122,40352,33,-,226,41690
27053023501,"Census Tract 235.01, Hennepin County, Minnesota",1760,71522,1657,70951,18,-,0,-,52,115833,0,-,0,-,33,-,65,-
27053023502,"Census Tract 235.02, Hennepin County, Minnesota",2480,110185,2461,111065,0,-,0,-,19,-,0,-,0,-,0,-,47,"250,000+"
27053023600,"Census Tract 236, Hennepin County, Minnesota",1324,235556,1286,230000,0,-,5,-,33,"250,000+",0,-,0,-,0,-,0,-
27053023700,"Census Tract 237, Hennepin County, Minnesota",1860,111167,1805,110625,8,-,0,-,40,-,0,-,0,-,7,-,43,-
27053023801,"Census Tract 238.01, Hennepin County, Minnesota",1949,128542,1827,128958,25,-,0,-,72,213929,0,-,13,-,12,-,20,-
27053023802,"Census Tract 238.02, Hennepin County, Minnesota",1113,89013,977,98125,31,-,0,-,75,41250,0,-,24,-,6,-,40,38646
27053023901,"Census Tract 239.01, Hennepin County, Minnesota",1271,125229,1234,125667,0,-,10,-,22,-,0,-,0,-,5,-,0,-
27053023902,"Census Tract 239.02, Hennepin County, Minnesota",699,186042,638,160682,33,"250,000+",0,-,22,"250,000+",0,-,0,-,6,-,8,-
27053023903,"Census Tract 239.03, Hennepin County, Minnesota",1519,101306,1372,101944,18,-,14,-,72,-,0,-,0,-,43,-,19,-
27053024003,"Census Tract 240.03, Hennepin County, Minnesota",2124,90441,1411,97873,15,-,15,-,525,93958,0,-,120,54500,38,-,86,29091
27053024004,"Census Tract 240.04, Hennepin County, Minnesota",2659,46937,2138,45388,113,-,0,-,341,102125,0,-,42,-,25,-,75,-
27053024005,"Census Tract 240.05, Hennepin County, Minnesota",1285,56554,1095,65182,33,38917,15,-,76,155789,0,-,0,-,66,-,6,-
27053024006,"Census Tract 240.06, Hennepin County, Minnesota",776,133281,712,133382,29,70893,0,-,7,-,0,-,15,-,13,-,18,-
27053024100,"Census Tract 241, Hennepin County, Minnesota",1433,75141,1217,76370,95,38036,0,-,45,83594,0,-,39,41875,37,86008,103,76369
27053024200,"Census Tract 242, Hennepin County, Minnesota",1278,84925,1211,89125,38,-,0,-,0,-,0,-,7,-,22,-,20,-
27053024300,"Census Tract 243, Hennepin County, Minnesota",2067,55295,1354,48250,319,-,0,-,279,89205,0,-,36,45000,79,56520,185,50375
27053024400,"Census Tract 244, Hennepin County, Minnesota",2350,36692,1979,35963,216,-,20,-,118,-,0,-,0,-,17,-,36,-
27053024500,"Census Tract 245, Hennepin County, Minnesota",864,78654,741,82688,11,-,0,-,112,70806,0,-,0,-,0,-,29,105208
27053024600,"Census Tract 246, Hennepin County, Minnesota",1770,52907,1441,61708,181,38098,7,-,54,156029,0,-,52,-,35,29402,127,51635
27053024700,"Census Tract 247, Hennepin County, Minnesota",1252,69273,1064,72578,96,36742,10,-,35,-,0,-,35,51319,12,-,90,51944
27053024801,"Census Tract 248.01, Hennepin County, Minnesota",871,59292,636,63333,90,-,14,-,71,-,0,-,39,-,21,185481,118,35962
27053024802,"Census Tract 248.02, Hennepin County, Minnesota",1069,46911,645,56250,149,29427,12,-,52,-,9,-,133,41589,69,-,227,42161
27053024901,"Census Tract 249.01, Hennepin County, Minnesota",361,70234,275,64844,42,-,7,-,28,-,0,-,5,-,4,-,5,-
27053024902,"Census Tract 249.02, Hennepin County, Minnesota",841,73264,647,74097,31,-,4,-,63,135750,0,-,71,50069,25,-,155,50208
27053024903,"Census Tract 249.03, Hennepin County, Minnesota",820,50345,518,57500,183,28807,0,-,37,51985,0,-,58,39625,24,62083,117,48843
27053025100,"Census Tract 251, Hennepin County, Minnesota",1267,55125,868,55451,297,60795,0,-,67,56806,0,-,35,-,0,-,42,53542
27053025201,"Census Tract 252.01, Hennepin County, Minnesota",1759,52372,1067,54241,395,28385,8,-,96,101111,0,-,160,47188,33,63984,307,49680
27053025205,"Census Tract 252.05, Hennepin County, Minnesota",1842,73924,1521,74366,97,91250,0,-,92,78393,0,-,62,-,70,-,157,41932
27053025301,"Census Tract 253.01, Hennepin County, Minnesota",1230,72083,1179,72539,20,-,0,-,12,-,0,-,0,-,19,-,43,-
27053025302,"Census Tract 253.02, Hennepin County, Minnesota",1851,52344,1547,51953,134,40795,8,-,75,42132,0,-,46,81048,41,72386,60,80887
27053025401,"Census Tract 254.01, Hennepin County, Minnesota",1556,61094,1086,60703,194,46250,0,-,152,58929,0,-,95,85759,29,-,181,76836
27053025403,"Census Tract 254.03, Hennepin County, Minnesota",1718,56273,1262,57670,212,-,28,-,72,61389,9,-,54,-,81,93695,300,43404
27053025601,"Census Tract 256.01, Hennepin County, Minnesota",1166,68561,1014,76563,46,49286,7,-,99,28725,0,-,0,-,0,-,7,-
27053025603,"Census Tract 256.03, Hennepin County, Minnesota",1591,80196,1470,81464,16,-,0,-,81,46607,0,-,15,-,9,-,38,-
27053025605,"Census Tract 256.05, Hennepin County, Minnesota",1729,61375,1470,66048,121,24677,5,-,105,92313,0,-,0,-,28,-,15,-
27053025701,"Census Tract 257.01, Hennepin County, Minnesota",2862,73190,2522,72845,125,-,0,-,68,124000,0,-,79,-,68,-,65,63877
27053025702,"Census Tract 257.02, Hennepin County, Minnesota",1957,67739,1671,73371,185,-,11,-,13,-,0,-,44,-,33,-,60,-
27053025801,"Census Tract 258.01, Hennepin County, Minnesota",1555,73893,1231,77569,147,73798,0,-,90,68542,0,-,53,72011,34,-,73,70924
27053025802,"Census Tract 258.02, Hennepin County, Minnesota",920,94000,865,93688,0,-,0,-,39,74531,0,-,0,-,16,96429,0,-
27053025803,"Census Tract 258.03, Hennepin County, Minnesota",1289,58322,1069,69141,77,25380,0,-,78,-,0,-,0,-,65,51442,27,53646
27053025805,"Census Tract 258.05, Hennepin County, Minnesota",1007,72188,949,71563,19,-,0,-,25,-,0,-,0,-,14,-,11,-
27053025903,"Census Tract 259.03, Hennepin County, Minnesota",2723,86431,2455,86076,77,46809,7,-,108,119808,12,-,12,-,52,-,59,36845
27053025905,"Census Tract 259.05, Hennepin County, Minnesota",1636,103947,1556,93500,21,-,0,-,39,"250,000+",0,-,0,-,20,-,13,-
27053025906,"Census Tract 259.06, Hennepin County, Minnesota",2755,80266,2445,76696,82,-,0,-,179,170162,0,-,0,-,49,-,129,101409
27053025907,"Census Tract 259.07, Hennepin County, Minnesota",2185,83033,2011,83164,17,-,27,-,82,83472,0,-,28,-,20,-,10,-
27053026005,"Census Tract 260.05, Hennepin County, Minnesota",1479,92008,1325,99563,62,72931,0,-,78,-,0,-,0,-,14,-,20,-
27053026006,"Census Tract 260.06, Hennepin County, Minnesota",1370,71154,1233,75647,77,50795,0,-,43,-,0,-,17,-,0,-,26,31111
27053026007,"Census Tract 260.07, Hennepin County, Minnesota",2110,69384,1753,84353,272,29800,0,-,41,-,0,-,8,-,36,-,44,61563
27053026013,"Census Tract 260.13, Hennepin County, Minnesota",1674,115200,1566,116400,23,-,0,-,77,203047,0,-,0,-,8,-,0,-
27053026014,"Census Tract 260.14, Hennepin County, Minnesota",2016,123000,1854,125000,60,-,0,-,50,103333,0,-,0,-,52,123500,26,-
27053026015,"Census Tract 260.15, Hennepin County, Minnesota",2094,113409,1899,113826,68,71218,19,-,108,-,0,-,0,-,0,-,20,-
27053026016,"Census Tract 260.16, Hennepin County, Minnesota",2839,108227,2476,113306,165,58494,0,-,140,185926,0,-,0,-,58,122778,14,-
27053026018,"Census Tract 260.18, Hennepin County, Minnesota",2693,142202,2343,139583,0,-,0,-,304,168056,0,-,0,-,46,"250,000+",44,-
27053026019,"Census Tract 260.19, Hennepin County, Minnesota",2491,72357,1474,69794,131,-,0,-,710,84685,0,-,103,-,73,87972,357,45045
27053026020,"Census Tract 260.20, Hennepin County, Minnesota",2247,69972,1826,73915,273,14186,0,-,126,93182,0,-,0,-,22,-,51,-
27053026021,"Census Tract 260.21, Hennepin County, Minnesota",1672,138088,1550,138056,0,-,0,-,95,138672,0,-,10,-,17,-,10,-
27053026022,"Census Tract 260.22, Hennepin County, Minnesota",2416,162917,2008,172143,73,-,27,-,295,164137,0,-,0,-,13,-,48,-
27053026101,"Census Tract 261.01, Hennepin County, Minnesota",1285,100724,1247,104219,31,32153,0,-,7,-,0,-,0,-,0,-,18,-
27053026103,"Census Tract 261.03, Hennepin County, Minnesota",1168,91698,1055,95417,0,-,0,-,22,-,0,-,0,-,91,89436,14,-
27053026104,"Census Tract 261.04, Hennepin County, Minnesota",2284,69667,1955,77599,240,55379,0,-,89,-,0,-,0,-,0,-,9,-
27053026201,"Census Tract 262.01, Hennepin County, Minnesota",1169,108603,1122,107892,20,-,0,-,0,-,9,-,0,-,18,-,11,-
27053026202,"Census Tract 262.02, Hennepin County, Minnesota",1140,106250,1074,108421,32,-,0,-,26,139063,0,-,0,-,8,-,7,-
27053026205,"Census Tract 262.05, Hennepin County, Minnesota",1280,103250,1208,103625,0,-,11,-,46,92396,0,-,11,-,4,-,22,-
27053026206,"Census Tract 262.06, Hennepin County, Minnesota",1564,97292,1532,99063,0,-,0,-,32,-,0,-,0,-,0,-,22,-
