ID,GeographyLabel,TotalHH,TotalMedIncome,WhiteHH,WhiteIncome,BlackHH,BlackIncome,NativeHH,Median income (dollars); Estimate; Households - One race-- - American Indian and Alaska Native,AsianHH,AsianIncome,NHPIHH,NHPIIncome,SORHH,SORIncome,MultiracialHH,MultiracialIncome,HispanicHH,HispanicIncome
27053026207,"Census Tract 262.07, Hennepin County, Minnesota",1754,68000,1566,81053,106,-,16,-,44,-,0,-,8,-,14,-,30,125417
27053026208,"Census Tract 262.08, Hennepin County, Minnesota",1216,93017,1161,87049,0,-,0,-,27,-,0,-,0,-,28,204722,20,-
27053026301,"Census Tract 263.01, Hennepin County, Minnesota",1546,100417,1481,102625,15,-,0,-,50,-,0,-,0,-,0,-,10,-
27053026302,"Census Tract 263.02, Hennepin County, Minnesota",1366,109194,1346,110000,0,-,0,-,13,-,0,-,0,-,7,-,0,-
27053026402,"Census Tract 264.02, Hennepin County, Minnesota",3289,55518,2681,46225,210,71168,0,-,238,71111,0,-,20,-,140,71218,20,-
27053026403,"Census Tract 264.03, Hennepin County, Minnesota",1661,62679,1421,57452,61,-,0,-,163,90982,0,-,16,-,0,-,63,-
27053026404,"Census Tract 264.04, Hennepin County, Minnesota",2322,119387,2223,119646,0,-,28,-,41,-,0,-,15,-,15,-,15,-
27053026505,"Census Tract 265.05, Hennepin County, Minnesota",1489,95225,1380,95602,48,-,0,-,61,96964,0,-,0,-,0,-,44,220667
27053026507,"Census Tract 265.07, Hennepin County, Minnesota",2200,72143,1893,67238,106,26456,9,-,108,122976,0,-,14,-,70,65000,137,39147
27053026508,"Census Tract 265.08, Hennepin County, Minnesota",2182,96905,1989,105693,79,81226,0,-,68,77955,0,-,0,-,46,-,0,-
27053026509,"Census Tract 265.09, Hennepin County, Minnesota",1728,127422,1590,127227,62,-,0,-,30,-,0,-,26,-,20,-,56,170294
27053026510,"Census Tract 265.10, Hennepin County, Minnesota",1660,72990,1463,67159,50,83182,0,-,103,81705,0,-,22,-,22,-,87,71146
27053026511,"Census Tract 265.11, Hennepin County, Minnesota",1528,59592,1176,60000,187,60893,0,-,118,-,0,-,0,-,47,-,68,43558
27053026512,"Census Tract 265.12, Hennepin County, Minnesota",2616,68472,2293,85536,170,30227,7,-,110,79853,6,-,28,-,2,-,51,66518
27053026514,"Census Tract 265.14, Hennepin County, Minnesota",2269,65047,1859,62394,67,58807,10,-,295,75917,0,-,0,-,38,"250,000+",72,-
27053026605,"Census Tract 266.05, Hennepin County, Minnesota",1356,104762,1226,102738,0,-,0,-,130,157083,0,-,0,-,0,-,0,-
27053026606,"Census Tract 266.06, Hennepin County, Minnesota",1853,113384,1726,117628,54,58629,0,-,52,-,0,-,0,-,21,-,27,181125
27053026609,"Census Tract 266.09, Hennepin County, Minnesota",1133,82450,1095,81250,0,-,26,-,12,-,0,-,0,-,0,-,35,-
27053026610,"Census Tract 266.10, Hennepin County, Minnesota",1635,106107,1547,105179,31,-,0,-,26,151389,0,-,18,-,13,-,55,53259
27053026611,"Census Tract 266.11, Hennepin County, Minnesota",2427,73338,2173,73609,87,128217,0,-,42,-,0,-,0,-,125,-,119,-
27053026612,"Census Tract 266.12, Hennepin County, Minnesota",3972,109345,3238,109854,180,-,45,-,495,135104,0,-,0,-,14,-,132,95610
27053026613,"Census Tract 266.13, Hennepin County, Minnesota",2995,137702,2086,125962,201,72431,37,-,593,186838,0,-,15,-,63,138750,100,119375
27053026702,"Census Tract 267.02, Hennepin County, Minnesota",1212,52569,1114,54514,66,28333,8,-,7,-,5,-,0,-,12,-,6,-
27053026706,"Census Tract 267.06, Hennepin County, Minnesota",1427,94152,1362,94018,22,-,0,-,34,-,0,-,9,-,0,-,22,-
27053026707,"Census Tract 267.07, Hennepin County, Minnesota",1878,92039,1804,91607,13,-,0,-,61,95956,0,-,0,-,0,-,7,-
27053026708,"Census Tract 267.08, Hennepin County, Minnesota",2320,74867,2157,73850,26,-,0,-,98,-,0,-,0,-,39,-,11,-
27053026710,"Census Tract 267.10, Hennepin County, Minnesota",4050,83697,3603,85573,170,-,0,-,255,68533,0,-,0,-,22,-,68,70978
27053026711,"Census Tract 267.11, Hennepin County, Minnesota",1295,71523,1198,70625,37,-,0,-,14,-,0,-,21,-,25,-,10,-
27053026712,"Census Tract 267.12, Hennepin County, Minnesota",1400,79519,1186,82188,127,24598,0,-,58,167656,0,-,8,-,21,-,52,60000
27053026713,"Census Tract 267.13, Hennepin County, Minnesota",1905,89464,1757,89107,50,64375,0,-,85,-,0,-,0,-,13,-,8,-
27053026714,"Census Tract 267.14, Hennepin County, Minnesota",3954,101686,3493,101676,179,44760,19,-,207,123348,0,-,17,-,39,-,100,76190
27053026715,"Census Tract 267.15, Hennepin County, Minnesota",5128,138317,4215,139063,211,-,0,-,607,128964,0,-,0,-,95,143266,120,-
27053026716,"Census Tract 267.16, Hennepin County, Minnesota",2926,153468,2553,155799,61,166080,0,-,267,130066,0,-,0,-,45,-,0,-
27053026807,"Census Tract 268.07, Hennepin County, Minnesota",2273,57277,1515,62328,558,32808,0,-,134,98423,0,-,32,-,34,-,78,42500
27053026809,"Census Tract 268.09, Hennepin County, Minnesota",1818,39529,613,41875,896,35978,89,23520,126,72045,0,-,94,38214,0,-,330,30900
27053026810,"Census Tract 268.10, Hennepin County, Minnesota",2124,39194,1017,52583,906,27363,8,-,146,39464,0,-,16,-,31,-,64,122714
27053026811,"Census Tract 268.11, Hennepin County, Minnesota",1820,73232,1115,82279,387,42422,0,-,279,84475,0,-,39,-,0,-,53,72788
27053026812,"Census Tract 268.12, Hennepin County, Minnesota",2233,82088,1494,84071,293,71036,0,-,379,82048,0,-,0,-,67,87159,47,114875
27053026814,"Census Tract 268.14, Hennepin County, Minnesota",2001,68417,1135,67096,383,45536,0,-,367,71884,0,-,18,-,98,77258,104,93991
27053026815,"Census Tract 268.15, Hennepin County, Minnesota",1751,77451,1043,81610,399,58220,36,-,240,98365,0,-,33,85850,0,-,52,-
27053026816,"Census Tract 268.16, Hennepin County, Minnesota",2221,68823,1317,71675,584,52500,0,-,253,88136,0,-,0,-,67,-,34,-
27053026818,"Census Tract 268.18, Hennepin County, Minnesota",1660,56714,793,69006,496,27031,0,-,245,57464,0,-,67,55536,59,-,56,72500
27053026819,"Census Tract 268.19, Hennepin County, Minnesota",2114,31282,693,33259,1220,26948,0,-,107,66625,0,-,23,-,71,20529,151,19640
27053026820,"Census Tract 268.20, Hennepin County, Minnesota",3665,107446,2674,115417,441,95511,9,-,478,88672,0,-,11,-,52,138625,48,138875
27053026822,"Census Tract 268.22, Hennepin County, Minnesota",1790,79734,1495,81776,141,44583,0,-,120,82750,8,-,9,-,17,-,19,-
27053026823,"Census Tract 268.23, Hennepin County, Minnesota",1458,103861,1075,103068,186,119545,0,-,175,100809,0,-,12,-,10,-,0,-
27053026903,"Census Tract 269.03, Hennepin County, Minnesota",1668,67308,1471,66309,109,75583,38,-,37,66696,0,-,5,-,8,-,22,-
27053026906,"Census Tract 269.06, Hennepin County, Minnesota",2747,92527,2538,93617,144,-,0,-,40,-,0,-,0,-,25,-,32,-
27053026907,"Census Tract 269.07, Hennepin County, Minnesota",2017,108469,1826,115515,65,-,0,-,83,107813,0,-,0,-,43,-,10,-
27053026908,"Census Tract 269.08, Hennepin County, Minnesota",2304,91141,2156,92391,138,60705,0,-,10,-,0,-,0,-,0,-,0,-
27053026909,"Census Tract 269.09, Hennepin County, Minnesota",4312,120231,4110,119830,0,-,0,-,124,81250,0,-,0,-,78,189857,6,-
27053026910,"Census Tract 269.10, Hennepin County, Minnesota",1796,87966,1678,89746,41,-,0,-,14,-,0,-,53,36094,10,-,134,43750
27053027001,"Census Tract 270.01, Hennepin County, Minnesota",1129,107571,1096,105682,0,-,0,-,13,-,0,-,0,-,20,"250,000+",3,-
27053027002,"Census Tract 270.02, Hennepin County, Minnesota",1970,95541,1925,96858,22,-,0,-,3,-,0,-,9,31250,11,-,23,31417
27053027101,"Census Tract 271.01, Hennepin County, Minnesota",2291,126629,2158,126364,0,-,0,-,109,-,0,-,0,-,24,-,7,-
27053027102,"Census Tract 271.02, Hennepin County, Minnesota",1979,102708,1896,102000,12,-,0,-,57,110202,0,-,7,-,7,-,89,-
27053027201,"Census Tract 272.01, Hennepin County, Minnesota",2387,142986,2278,150500,13,-,0,-,31,-,0,-,16,-,49,56307,41,-
27053027202,"Census Tract 272.02, Hennepin County, Minnesota",728,87500,709,87917,8,-,0,-,3,-,0,-,0,-,8,-,3,-
27053027203,"Census Tract 272.03, Hennepin County, Minnesota",1867,75725,1827,76392,18,43929,0,-,16,75833,0,-,0,-,6,-,3,-
27053027300,"Census Tract 273, Hennepin County, Minnesota",2202,72965,2142,72115,46,-,0,-,14,-,0,-,0,-,0,-,9,-
27053027400,"Census Tract 274, Hennepin County, Minnesota",1549,136815,1526,135887,0,-,7,-,0,-,0,-,0,-,16,-,3,-
27053027501,"Census Tract 275.01, Hennepin County, Minnesota",2099,79421,2006,80667,25,-,0,-,28,-,3,-,5,-,32,-,67,38083
27053027503,"Census Tract 275.03, Hennepin County, Minnesota",1526,124306,1515,123924,0,-,0,-,11,-,0,-,0,-,0,-,36,-
27053027504,"Census Tract 275.04, Hennepin County, Minnesota",1314,131705,1291,130398,0,-,0,-,0,-,0,-,0,-,23,-,32,-
27053027601,"Census Tract 276.01, Hennepin County, Minnesota",1707,75035,1658,75972,0,-,0,-,17,-,0,-,9,-,23,-,26,-
27053027602,"Census Tract 276.02, Hennepin County, Minnesota",2469,85288,2399,85288,0,-,0,-,53,-,0,-,0,-,17,-,17,-
27053027700,"Census Tract 277, Hennepin County, Minnesota",3330,130700,3183,127201,15,-,0,-,116,243750,0,-,0,-,16,-,21,-
27053100200,"Census Tract 1002, Hennepin County, Minnesota",1673,36639,1049,50587,526,13281,27,-,0,-,0,-,26,-,45,10347,41,-
27053100400,"Census Tract 1004, Hennepin County, Minnesota",1110,31293,500,45000,431,17188,7,-,124,-,0,-,16,-,32,-,46,-
27053100500,"Census Tract 1005, Hennepin County, Minnesota",959,45547,813,46523,77,35625,13,57750,18,59167,5,-,11,-,22,-,32,32000
27053100700,"Census Tract 1007, Hennepin County, Minnesota",1191,49033,790,56136,329,31523,19,-,53,74083,0,-,0,-,0,-,39,14023
27053100800,"Census Tract 1008, Hennepin County, Minnesota",1408,39598,617,50875,660,31042,11,-,48,69063,0,-,14,-,58,-,20,-
27053100900,"Census Tract 1009, Hennepin County, Minnesota",1501,44526,797,49607,502,41842,34,-,128,55732,0,-,7,-,33,-,274,55462
27053101200,"Census Tract 1012, Hennepin County, Minnesota",2137,75821,1947,82772,62,-,12,-,11,-,0,-,56,49559,49,-,56,49559
27053101300,"Census Tract 1013, Hennepin County, Minnesota",534,40658,125,48906,301,34219,0,-,44,-,0,-,39,54135,25,-,60,53269
27053101600,"Census Tract 1016, Hennepin County, Minnesota",825,24792,195,31215,379,20625,15,-,96,35278,0,-,46,-,94,9674,65,35139
27053101800,"Census Tract 1018, Hennepin County, Minnesota",1527,48661,1004,54461,256,26071,39,-,30,-,0,-,110,80153,88,-,154,72778
27053101900,"Census Tract 1019, Hennepin County, Minnesota",1439,51179,1166,58158,134,9551,18,-,82,-,0,-,19,-,20,-,28,-
27053102000,"Census Tract 1020, Hennepin County, Minnesota",851,54960,378,66000,370,48000,0,-,69,65625,0,-,6,-,28,26731,37,39583
27053102100,"Census Tract 1021, Hennepin County, Minnesota",707,39777,182,39375,369,31875,0,-,86,49625,0,-,26,-,44,-,52,38906
27053102300,"Census Tract 1023, Hennepin County, Minnesota",659,20950,167,19861,379,19028,0,-,86,-,0,-,11,-,16,-,11,-
27053102500,"Census Tract 1025, Hennepin County, Minnesota",1294,49000,934,63750,181,18594,30,8125,18,-,0,-,59,-,72,-,91,47426
27053102600,"Census Tract 1026, Hennepin County, Minnesota",726,60000,512,64375,107,30250,10,-,29,98542,0,-,38,44000,30,-,99,36406
27053102800,"Census Tract 1028, Hennepin County, Minnesota",995,31827,201,68542,609,21991,6,-,93,-,0,-,18,-,68,-,43,-
27053102900,"Census Tract 1029, Hennepin County, Minnesota",440,35833,166,61250,189,19375,5,-,39,46094,0,-,13,-,28,-,24,45417
27053103000,"Census Tract 1030, Hennepin County, Minnesota",771,61442,605,71705,82,26207,0,-,28,88750,0,-,22,-,34,83250,60,162000
27053103100,"Census Tract 1031, Hennepin County, Minnesota",1114,34563,812,55192,234,12692,0,-,9,-,0,-,49,-,10,-,112,-
27053103400,"Census Tract 1034, Hennepin County, Minnesota",1160,22365,226,78750,785,19676,18,-,30,-,0,-,101,25875,0,-,116,25250
27053103600,"Census Tract 1036, Hennepin County, Minnesota",1308,92500,1128,93103,38,-,19,-,86,-,0,-,0,-,37,131250,40,-
27053103700,"Census Tract 1037, Hennepin County, Minnesota",1884,36000,1440,46731,162,-,29,-,174,27241,0,-,23,-,56,19762,62,-
27053103900,"Census Tract 1039, Hennepin County, Minnesota",1066,23018,746,25982,84,-,12,-,156,-,0,-,25,-,43,-,63,5050
27053104000,"Census Tract 1040, Hennepin County, Minnesota",2424,39514,1770,45750,217,-,0,-,314,27155,0,-,13,-,110,49423,146,60568
27053104100,"Census Tract 1041, Hennepin County, Minnesota",1330,40486,712,56824,316,-,0,-,119,-,0,-,36,33448,147,29975,84,-
27053104400,"Census Tract 1044, Hennepin County, Minnesota",1140,59500,900,64479,89,-,9,-,111,75972,0,-,0,-,31,-,33,-
27053104800,"Census Tract 1048, Hennepin County, Minnesota",3250,20126,1016,22837,1651,20179,0,-,394,13204,0,-,17,-,172,-,112,-
27053104900,"Census Tract 1049, Hennepin County, Minnesota",1915,21557,1057,25688,329,19801,62,-,430,15938,0,-,0,-,37,33438,47,-
27053105100,"Census Tract 1051, Hennepin County, Minnesota",1264,105000,1157,103321,36,-,0,-,42,"250,000+",0,-,0,-,29,"250,000+",37,-
27053105201,"Census Tract 1052.01, Hennepin County, Minnesota",2084,56483,1733,60074,81,-,0,-,168,114286,0,-,18,-,84,47963,88,61176
27053105204,"Census Tract 1052.04, Hennepin County, Minnesota",1841,22271,1190,43438,308,-,34,-,70,-,0,-,57,31250,182,13295,107,-
27053105400,"Census Tract 1054, Hennepin County, Minnesota",1751,46008,1002,62115,409,16266,43,-,157,80625,0,-,15,-,125,50583,64,-
27053105500,"Census Tract 1055, Hennepin County, Minnesota",2324,78412,2037,74727,114,92981,0,-,84,194118,0,-,35,-,54,-,45,-
27053105600,"Census Tract 1056, Hennepin County, Minnesota",3229,40842,2505,42944,299,11299,14,-,217,104485,0,-,113,-,81,-,133,-
27053105700,"Census Tract 1057, Hennepin County, Minnesota",2111,22250,1258,34519,626,9176,31,-,58,-,0,-,9,-,129,29861,102,39091
27053106000,"Census Tract 1060, Hennepin County, Minnesota",1311,17551,259,50104,846,12072,90,-,27,-,0,-,69,-,20,-,106,36250
27053106200,"Census Tract 1062, Hennepin County, Minnesota",1871,29426,828,52727,922,18534,33,-,65,-,0,-,0,-,23,52292,42,36591
27053106400,"Census Tract 1064, Hennepin County, Minnesota",1017,28750,535,67083,422,10833,6,-,29,-,0,-,0,-,25,85469,0,-
27053106500,"Census Tract 1065, Hennepin County, Minnesota",2173,116058,2011,106473,57,-,0,-,48,"250,000+",11,-,0,-,46,-,15,-
27053106600,"Census Tract 1066, Hennepin County, Minnesota",1219,96645,1073,99531,13,-,8,-,42,-,0,-,40,-,43,-,70,174063
27053106700,"Census Tract 1067, Hennepin County, Minnesota",2576,55875,2319,56498,111,35188,0,-,94,57857,0,-,35,-,17,-,89,30938
27053106900,"Census Tract 1069, Hennepin County, Minnesota",1329,35387,958,41310,129,23973,0,-,196,-,0,-,0,-,46,-,89,-
27053107000,"Census Tract 1070, Hennepin County, Minnesota",1881,37776,1200,49302,331,21991,0,-,67,-,0,-,211,30108,72,36500,261,30927
27053107400,"Census Tract 1074, Hennepin County, Minnesota",757,46917,526,61711,143,25179,5,-,8,-,0,-,63,-,12,-,107,42614
27053107500,"Census Tract 1075, Hennepin County, Minnesota",843,65694,762,70481,33,-,3,-,10,-,0,-,4,-,31,-,4,-
27053107600,"Census Tract 1076, Hennepin County, Minnesota",1641,74622,1496,76957,14,-,10,-,36,-,0,-,52,92000,33,-,90,-
27053108000,"Census Tract 1080, Hennepin County, Minnesota",1941,78210,1735,79223,37,55139,65,-,37,58882,0,-,12,-,55,69625,43,228281
27053108600,"Census Tract 1086, Hennepin County, Minnesota",1022,47917,712,50500,91,67850,40,-,11,-,0,-,120,37895,48,-,295,34851
27053108700,"Census Tract 1087, Hennepin County, Minnesota",1446,65511,1069,68897,171,-,63,-,54,-,0,-,8,-,81,72802,32,-
27053108800,"Census Tract 1088, Hennepin County, Minnesota",1769,45156,1302,47153,249,21678,0,-,27,-,0,-,88,63692,103,32596,138,-
27053108900,"Census Tract 1089, Hennepin County, Minnesota",1007,79116,934,80758,16,-,0,-,12,-,0,-,0,-,45,47344,19,-
27053109000,"Census Tract 1090, Hennepin County, Minnesota",800,86786,774,86071,11,-,0,-,10,-,0,-,0,-,5,-,29,58750
27053109100,"Census Tract 1091, Hennepin County, Minnesota",2627,70758,2295,82109,71,-,0,-,85,-,0,-,0,-,176,52394,50,-
27053109200,"Census Tract 1092, Hennepin County, Minnesota",1889,53238,1685,53244,48,66250,13,-,67,54792,0,-,24,-,52,50313,107,47019
27053109300,"Census Tract 1093, Hennepin County, Minnesota",1857,60287,1526,63333,149,22026,0,-,39,93050,0,-,97,42639,46,51111,132,43426
27053109400,"Census Tract 1094, Hennepin County, Minnesota",607,46417,320,57667,169,42417,27,-,18,62917,0,-,63,-,10,-,178,45500
27053109700,"Census Tract 1097, Hennepin County, Minnesota",909,67716,649,79489,105,-,46,64130,3,-,0,-,42,53889,64,-,116,62875
27053109800,"Census Tract 1098, Hennepin County, Minnesota",1730,103226,1616,104271,54,-,0,-,16,-,0,-,0,-,44,112143,19,-
27053109900,"Census Tract 1099, Hennepin County, Minnesota",1695,79475,1505,79525,8,-,17,-,74,238472,0,-,41,-,50,35000,56,-
27053110000,"Census Tract 1100, Hennepin County, Minnesota",582,62109,275,73487,170,54821,0,-,14,-,0,-,102,58684,21,-,102,58684
27053110100,"Census Tract 1101, Hennepin County, Minnesota",1248,63229,1004,67917,141,24144,10,-,26,-,0,-,32,-,35,96827,57,46836
27053110200,"Census Tract 1102, Hennepin County, Minnesota",1502,83197,1342,82935,24,-,10,-,54,81250,0,-,40,-,32,93654,59,73375
27053110400,"Census Tract 1104, Hennepin County, Minnesota",1368,57232,1103,66106,191,22125,0,-,19,-,0,-,42,-,13,-,53,40417
27053110500,"Census Tract 1105, Hennepin County, Minnesota",2179,76031,2047,76281,66,108148,9,-,21,-,0,-,0,-,36,60962,14,-
27053110800,"Census Tract 1108, Hennepin County, Minnesota",1895,84566,1688,85484,39,82604,8,-,79,86719,0,-,41,-,40,-,86,-
27053110900,"Census Tract 1109, Hennepin County, Minnesota",1356,86196,971,94904,272,46471,0,-,26,101429,0,-,38,-,49,-,58,91538
27053111100,"Census Tract 1111, Hennepin County, Minnesota",1478,79122,1377,79291,33,-,0,-,24,-,0,-,0,-,44,67292,9,-
27053111200,"Census Tract 1112, Hennepin County, Minnesota",1367,133464,1316,134643,12,-,0,-,30,-,0,-,0,-,9,-,9,-
27053111300,"Census Tract 1113, Hennepin County, Minnesota",1929,130363,1727,134245,59,40592,0,-,97,106331,0,-,9,-,37,59306,38,143750
27053111400,"Census Tract 1114, Hennepin County, Minnesota",1483,136188,1428,135500,4,-,0,-,51,-,0,-,0,-,0,-,8,-
27053111500,"Census Tract 1115, Hennepin County, Minnesota",2165,100489,2008,109184,114,32429,0,-,15,-,0,-,0,-,28,-,40,-
27053111600,"Census Tract 1116, Hennepin County, Minnesota",1274,115962,1129,116985,94,-,12,-,10,-,0,-,0,-,29,"250,000+",13,-
27053122500,"Census Tract 1225, Hennepin County, Minnesota",1629,69531,1377,75117,135,-,13,-,35,118194,0,-,0,-,69,128807,35,66406
27053122600,"Census Tract 1226, Hennepin County, Minnesota",1029,95788,957,95032,24,-,0,-,43,102841,0,-,0,-,5,-,10,-
27053125500,"Census Tract 1255, Hennepin County, Minnesota",1631,48406,1304,51341,168,41214,0,-,55,41607,0,-,104,-,0,-,142,-
27053125600,"Census Tract 1256, Hennepin County, Minnesota",1283,67868,1084,67941,42,-,24,-,100,40227,0,-,8,-,25,-,28,110938
27053125700,"Census Tract 1257, Hennepin County, Minnesota",1075,36164,340,37738,446,22037,18,-,169,62135,0,-,63,-,39,-,59,-
27053125800,"Census Tract 1258, Hennepin County, Minnesota",1620,50954,768,59659,558,39868,20,-,92,79583,0,-,155,39464,27,"250,000+",416,42976
27053125900,"Census Tract 1259, Hennepin County, Minnesota",1236,43355,449,64432,244,24297,164,37857,77,78266,0,-,270,38775,32,-,436,-
27053126000,"Census Tract 1260, Hennepin County, Minnesota",2154,18995,789,21571,961,12485,29,-,25,54107,0,-,222,35435,128,-,394,37065
27053126100,"Census Tract 1261, Hennepin County, Minnesota",3520,73900,2516,89268,406,9199,43,-,454,71607,0,-,0,-,101,51776,54,-
27053126200,"Census Tract 1262, Hennepin County, Minnesota",3337,104832,2899,109479,209,-,0,-,65,-,0,-,58,-,106,104306,118,-
27053980000,"Census Tract 9800, Hennepin County, Minnesota",186,17083,126,18333,36,18750,3,-,0,-,0,-,4,-,17,-,29,36050
